record_id,feature_extraction_failed,image_height_px,image_width_px,rust_area_pct_feature,peak_rust_pct_feature,peak_rust_location_cm_feature,rust_distribution_std,rust_distribution_range,rust_distribution_entropy,rust_score_mean,rust_score_std,rust_segmentation_threshold,edge_density,gray_mean,gray_std,rgb_r_mean,rgb_g_mean,rgb_b_mean,rgb_r_std,rgb_g_std,rgb_b_std,hsv_h_mean,hsv_s_mean,hsv_v_mean,hsv_s_std,hsv_v_std,lab_l_mean,lab_a_mean,lab_b_mean,lab_a_std,lab_b_std,rust_component_count,rust_component_largest_area_pct,rust_component_mean_area_pct,rust_component_mean_eccentricity,hist_h_bin_00,hist_h_bin_01,hist_h_bin_02,hist_h_bin_03,hist_h_bin_04,hist_h_bin_05,hist_h_bin_06,hist_h_bin_07,hist_s_bin_00,hist_s_bin_01,hist_s_bin_02,hist_s_bin_03,hist_s_bin_04,hist_s_bin_05,hist_s_bin_06,hist_s_bin_07,hist_v_bin_00,hist_v_bin_01,hist_v_bin_02,hist_v_bin_03,hist_v_bin_04,hist_v_bin_05,hist_v_bin_06,hist_v_bin_07,texture_contrast_mean,texture_contrast_std,texture_dissimilarity_mean,texture_dissimilarity_std,texture_homogeneity_mean,texture_homogeneity_std,texture_energy_mean,texture_energy_std,texture_correlation_mean,texture_correlation_std,texture_lbp_bin_00,texture_lbp_bin_01,texture_lbp_bin_02,texture_lbp_bin_03,texture_lbp_bin_04,texture_lbp_bin_05,texture_lbp_bin_06,texture_lbp_bin_07,texture_lbp_bin_08,texture_lbp_bin_09,rust_segment_00_pct,rust_segment_01_pct,rust_segment_02_pct,rust_segment_03_pct,rust_segment_04_pct,rust_segment_05_pct,rust_segment_06_pct,rust_segment_07_pct,rust_segment_08_pct,rust_segment_09_pct,rust_segment_10_pct,rust_segment_11_pct
S3PA01-20220630-6W,0.0,546.0,2664.0,37.024387024387025,71.98957198957199,1.0,20.300191318251734,66.25581625581626,3.71702113761639,0.21804937720298767,0.1836158037185669,0.28231489658355713,0.6468439593439593,0.6851124167442322,0.21412675082683563,0.7756211161613464,0.6634371876716614,0.6334259510040283,0.23920944333076477,0.21155564486980438,0.20074431598186493,0.2597995400428772,0.20122931897640228,0.7789047360420227,0.13174140453338623,0.2317340075969696,71.03851318359375,9.298471450805664,7.795995235443115,7.09867525100708,8.304543495178223,229.0,10.351835351835351,0.16167854595802197,0.7100709763011659,5.606172106172107,0.3404888404888405,0.06020856020856021,0.07383757383757383,0.1542971542971543,0.13022363022363023,0.1444191444191444,1.4903529903529904,1.3612898612898612,5.103763103763104,1.2279257279257279,0.11707861707861708,0.0291005291005291,0.016417516417516417,0.023864523864523864,0.12056012056012055,0.17143517143517142,0.15015565015565016,0.24118074118074118,0.40348590348590346,0.7163592163592164,1.391809391809392,1.3441958441958441,3.5813780813780816,5.290591919929493,2.218459481119243,1.6333433763764402,0.4954958206239755,0.4703596355670302,0.11840023382763575,0.15150059397123325,0.02759999572369716,0.5428267105315698,0.19515726577722145,0.07731119791666667,0.12638346354166666,0.037651909722222224,0.08976236979166667,0.15787760416666666,0.10045030381944445,0.04332139756944445,0.11775716145833333,0.08525933159722222,0.16422526041666666,71.98957198957199,67.11876711876712,56.065406065406066,55.26185526185527,28.008778008778005,5.733755733755734,39.502689502689506,37.248787248787245,21.931821931821933,22.33937233937234,18.92716892716893,20.164670164670166
S3PA01-20220708-7W,0.0,546.0,2664.0,28.287147037147037,86.36603636603637,1.0,27.676680014116073,86.31736131736132,2.6590186309253316,0.19455741345882416,0.1524611860513687,0.24791882932186127,0.693496380996381,0.6639564633369446,0.2226458638906479,0.7212658524513245,0.6466745138168335,0.6665259003639221,0.24703823029994965,0.22093148529529572,0.20833705365657806,0.5785375237464905,0.16583862900733948,0.7391234040260315,0.16814811527729034,0.22110305726528168,68.92431640625,8.118091583251953,-0.09237078577280045,7.025693416595459,9.861452102661133,142.0,19.982963732963732,0.19920526082497916,0.6901142231064623,2.4618629618629617,0.1221056221056221,0.012072512072512073,0.015796015796015795,0.697967197967198,0.7714637714637714,0.9036124036124036,3.015119515119515,3.156766656766657,3.9152394152394154,0.431007931007931,0.15814715814715816,0.06607156607156607,0.05273955273955274,0.02125202125202125,0.19877569877569878,0.12272162272162272,0.13504713504713506,0.2906037906037906,0.630933130933131,0.9913319913319913,1.5187055187055187,1.7335467335467336,2.5771100771100772,5.420578808629896,2.2816880888037057,1.6613361742144972,0.4920165047392058,0.4636663051096708,0.11342222492460009,0.1446251102784444,0.024772924532124763,0.5479238997886808,0.1961602257196275,0.0790744357638889,0.1203342013888889,0.04050021701388889,0.09648980034722222,0.14832899305555555,0.1047092013888889,0.04690212673611111,0.10853407118055555,0.08759223090277778,0.1675347222222222,86.36603636603637,68.57984357984358,61.906411906411904,37.64973764973765,2.0344520344520345,0.048675048675048675,1.7432267432267432,9.949509949509949,15.317790317790317,19.503844503844505,18.243243243243242,18.102993102993103
S3PA01-20220714-8W,0.0,546.0,2664.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.010031236335635185,0.06031959131360054,0.22,0.20534889284889285,0.927029013633728,0.1656091958284378,0.9684687256813049,0.9358015060424805,0.7178509831428528,0.15215840935707092,0.18061627447605133,0.18034285306930542,0.15647223591804504,0.26773327589035034,0.9715555310249329,0.17461061477661133,0.13504436612129211,93.78334045410156,-5.036594390869141,28.095870971679688,11.624015808105469,15.536541938781738,0.0,0.0,0.0,0.0,1.2094127094127094,6.664010164010164,0.010153010153010154,0.010076010076010077,0.055297055297055295,0.04077154077154077,0.001661001661001661,0.008618508618508618,1.4871299871299872,2.6966856966856967,2.1305646305646304,1.157025157025157,0.2982102982102982,0.03479303479303479,0.016863016863016864,0.17872817872817873,0.09292259292259292,0.02492052492052492,0.05019305019305019,0.04539154539154539,0.03827453827453828,0.001122001122001122,0.04990704990704991,7.697268697268697,3.2250973025155205,1.1265824488520606,0.7486833355597136,0.16419805003901652,0.7735127107071824,0.035161407045115216,0.625106214195982,0.023893877191577022,0.4418392931305676,0.21662542365077092,0.032552083333333336,0.09266493055555555,0.032552083333333336,0.10308159722222222,0.09947374131944445,0.1775173611111111,0.06255425347222222,0.09022352430555555,0.11973741319444445,0.1896430121527778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3PA01-20220721-9W,0.0,546.0,2664.0,4.505260755260755,16.502491502491505,3.0,5.757686869807198,16.502491502491505,1.2081499400512838,0.18042925000190735,0.09905309975147247,0.3010265827178955,0.32654838904838906,0.6507052183151245,0.18482695519924164,0.5630941987037659,0.6684851050376892,0.7325024008750916,0.2147371470928192,0.1839493364095688,0.17106811702251434,0.5045609474182129,0.28758108615875244,0.7466784119606018,0.20109470188617706,0.1560683399438858,68.13787078857422,-4.522743225097656,-11.211603164672852,6.671172142028809,11.341166496276855,7.0,3.4707097207097206,0.6436086793229651,0.736124345592999,0.6389026389026389,0.191009691009691,0.17255167255167256,0.24036674036674036,6.667695167695168,0.07393657393657393,0.006275506275506276,0.009262009262009261,1.7987052987052987,1.9481019481019481,1.954036454036454,1.4644534644534644,0.38754688754688754,0.18364518364518365,0.04739354739354739,0.21611721611721613,0.1017116017116017,0.049692549692549694,0.07858957858957859,0.17196867196867197,0.7128117128117128,2.5696850696850695,2.9995654995654997,1.315975315975316,4.000216390294985,1.983286165968245,1.288380481043291,0.43764793667139285,0.5548644054396432,0.11242968678132494,0.16874096758128296,0.02899144207312329,0.6845069940786089,0.16166181746106575,0.049370659722222224,0.0830349392361111,0.0671115451388889,0.1343315972222222,0.18717447916666666,0.153076171875,0.07877604166666667,0.07440863715277778,0.061360677083333336,0.1113552517361111,12.672837672837673,16.502491502491505,11.102861102861104,2.8116028116028113,0.05692505692505693,0.0,0.0,2.4849024849024848,0.0,0.0,0.0,8.431508431508432
S3PA01-20220802-10W,0.0,546.0,2664.0,3.2516032516032514,14.767514767514767,3.0,4.781388828562041,14.767514767514767,0.9487124209672043,0.16820774972438812,0.09468954801559448,0.36665046215057373,0.385498822998823,0.6143921613693237,0.19127711653709412,0.5482959747314453,0.622103214263916,0.7326854467391968,0.21926310658454895,0.1909654140472412,0.170846626162529,0.5614058971405029,0.3066255748271942,0.7451229691505432,0.20534318685531616,0.15293163061141968,64.61119842529297,1.0067607164382935,-16.651687622070312,6.14538049697876,13.306071281433105,5.0,2.975846725846726,0.6503206503206505,0.5564728194299834,0.5373560373560373,0.043455543455543456,0.011137511137511137,0.014547514547514547,6.615505615505615,0.6768801768801769,0.05372955372955373,0.04738804738804739,1.498096998096998,1.755007755007755,1.8942293942293942,1.6433631433631433,0.7399322399322399,0.195019195019195,0.053922053922053924,0.22042922042922042,0.10285010285010285,0.04474254474254474,0.06425656425656426,0.14821964821964823,0.7541497541497542,2.6444026444026445,2.980793980793981,1.2605847605847607,2.8743065045862264,1.3447525152444653,1.070947133672072,0.34083182300596065,0.6005945680499535,0.09980102582910375,0.17126121434298633,0.02652761884003771,0.7854455932579003,0.1030854663656299,0.05807834201388889,0.0917697482638889,0.06939019097222222,0.12358940972222222,0.1625434027777778,0.13270399305555555,0.0730251736111111,0.08268229166666667,0.07335069444444445,0.1328667534722222,8.576708576708576,14.767514767514767,9.888459888459888,2.4816024816024815,0.0,0.0,0.0,1.9478269478269479,0.0,0.0,0.0,1.3571263571263572
S3PA01-20220822-13W,0.0,546.0,2664.0,11.703530453530453,35.94858594858595,9.0,12.213008878234193,35.47586047586048,2.3480072123498066,0.13961999118328094,0.11825312674045563,0.22,0.31355668855668856,0.6872697472572327,0.20482687652111053,0.6858162879943848,0.6808835864067078,0.7549189925193787,0.2552102506160736,0.20055337250232697,0.1795598417520523,0.5711604356765747,0.2213410586118698,0.7932628989219666,0.1979781538248062,0.17401282489299774,71.45457458496094,5.159033298492432,-9.27265739440918,8.393989562988281,14.436375617980957,80.0,3.1860844360844363,0.14629413066913066,0.6894886813229,1.4395604395604396,0.09307659307659308,0.000957000957000957,0.005252505252505252,2.7046827046827047,1.952089452089452,0.5497310497310497,1.2546502546502547,3.163916663916664,2.3797973797973797,1.2272052272052272,0.67999317999318,0.1437151437151437,0.129013629013629,0.045160545160545164,0.23119823119823119,0.09005709005709006,0.04032604032604033,0.06323906323906324,0.1320936320936321,0.5775005775005775,2.1965811965811968,2.348771848771849,2.5514305514305513,3.904819397443964,1.8207000786286702,1.2274383272436125,0.3722152793211861,0.5768142030771348,0.09165304023428664,0.1693376858796587,0.02181702318662447,0.7531878659588744,0.11797439773779851,0.05384657118055555,0.0886501736111111,0.07294379340277778,0.1270073784722222,0.1577690972222222,0.14415147569444445,0.080078125,0.07685004340277778,0.0693088107638889,0.12939453125,4.219879219879219,6.023331023331023,24.22862422862423,35.76543576543577,35.94858594858595,1.692076692076692,5.962280962280962,8.21123321123321,5.374880374880375,4.352704352704353,0.4727254727254727,8.190608190608192
S3PA01-20220906-15W,0.0,546.0,2664.0,7.562026312026313,19.187044187044187,9.0,6.558450907493765,18.732468732468732,1.9987017767850352,0.12831531465053558,0.11977934837341309,0.22,0.40225252725252725,0.7240928411483765,0.1981915533542633,0.7316917777061462,0.7160682082176208,0.7813194394111633,0.23934295773506165,0.19427776336669922,0.18425600230693817,0.6338224411010742,0.18397969007492065,0.815742015838623,0.18013451993465424,0.1757347583770752,74.84747314453125,5.236993789672852,-7.688310623168945,7.87937068939209,11.86927604675293,72.0,1.3093450593450593,0.10502814322258767,0.7228017210552546,1.0136400136400137,0.04958804958804959,0.00055000055000055,0.002453002453002453,2.145942645942646,2.2203632203632204,0.8157993157993157,1.7516637516637517,3.9386969386969386,2.5157245157245156,0.8682033682033682,0.2613877613877614,0.10743160743160743,0.06868956868956869,0.035321035321035324,0.20454520454520456,0.1053911053911054,0.044533544533544536,0.07419507419507419,0.13783013783013784,0.4092884092884093,1.4305954305954307,2.7686037686037688,3.0295625295625297,3.4827537700187623,1.496910212115472,1.1791475403829699,0.33092339281927885,0.580543057426239,0.08740812902187071,0.17836768583855292,0.022541746976738167,0.7337275539718231,0.118330183017199,0.06385633680555555,0.099365234375,0.07164171006944445,0.11558702256944445,0.1428765190972222,0.12274848090277778,0.07164171006944445,0.08428276909722222,0.07880316840277778,0.1491970486111111,3.828003828003828,3.9707289707289704,16.474441474441477,18.393393393393392,19.187044187044187,0.6336006336006337,8.089133089133089,8.196383196383197,2.1012771012771014,2.2464772464772462,0.45457545457545456,7.169257169257169
S3PA01-20221102-24W,0.0,546.0,2664.0,3.1163031163031163,8.183183183183184,9.0,2.86019035644825,8.151008151008151,1.1436741433558986,0.03915346786379814,0.13044820725917816,0.25977590680122375,0.18246955746955748,0.8916428685188293,0.1874976009130478,0.940396249294281,0.8867206573486328,0.796790599822998,0.18007828295230865,0.1958337277173996,0.20453409850597382,0.13045719265937805,0.17458651959896088,0.9460038542747498,0.18473845720291138,0.16231229901313782,90.29424285888672,1.5679049491882324,13.331697463989258,9.677876472473145,10.489813804626465,20.0,2.0232457732457734,0.15581515581515581,0.8735718983843075,4.082615582615583,3.6493471493471494,0.0540980540980541,0.12450362450362451,0.060637560637560636,0.015196515196515197,0.0004015004015004015,0.0132000132000132,4.12068662068662,2.5133540133540135,0.6288981288981289,0.2536767536767537,0.1251086251086251,0.09263109263109263,0.088000088000088,0.17764467764467765,0.1364991364991365,0.03261503261503262,0.04150854150854151,0.05480755480755481,0.09513909513909515,0.1764786764786765,0.2885137885137885,7.174438174438174,2.98021191638713,1.5453315705374386,0.7530078245106648,0.23768990091239217,0.7564165918195241,0.05323413540625658,0.5069736758612328,0.025708822979768304,0.7522179955611635,0.13748719766248318,0.04014756944444445,0.09266493055555555,0.045220269097222224,0.11029730902777778,0.12440321180555555,0.15660264756944445,0.06363932291666667,0.09098307291666667,0.107666015625,0.16837565104166666,1.1904761904761905,0.6278256278256279,7.63950763950764,7.6007326007326,8.183183183183184,2.409002409002409,1.899151899151899,1.032076032076032,0.7763257763257764,0.032175032175032175,2.4172524172524175,3.587928587928588
S3PA01-20221110-25W,0.0,546.0,2664.0,7.611457611457611,15.617265617265616,7.0,4.280395358103679,12.908787908787907,2.209398673786967,0.0723717138171196,0.16501875221729279,0.2805919051170349,0.258002508002508,0.8576651811599731,0.21516813337802887,0.9113842844963074,0.8525158166885376,0.7504323720932007,0.1994987577199936,0.22419188916683197,0.2432105839252472,0.13515402376651764,0.20405621826648712,0.9160968065261841,0.21804632246494293,0.18809634447097778,87.13258361816406,1.8408493995666504,15.229142189025879,10.1195650100708,12.425097465515137,29.0,4.338748088748089,0.26246405556750385,0.7184413852987407,4.107420607420607,3.565131065131065,0.11601161601161601,0.1418121418121418,0.018683518683518682,0.023463023463023463,0.0024255024255024253,0.025052525052525053,4.018513018513018,2.131048631048631,0.678970178970179,0.34725934725934726,0.195998195998196,0.20501820501820503,0.2202972202972203,0.2028952028952029,0.16133716133716133,0.05611655611655612,0.07346357346357346,0.09994059994059994,0.16765116765116764,0.3186153186153186,0.5348040348040348,6.588071588071588,3.847997515122588,2.23359318470687,0.9811000816816874,0.3449392165745836,0.68958773130819,0.07249946909218145,0.4159991746188528,0.030019799897156012,0.7733553345832261,0.1373642902051841,0.043511284722222224,0.09952799479166667,0.04519314236111111,0.11211480034722222,0.14390733506944445,0.14493815104166666,0.061333550347222224,0.0925564236111111,0.08916558159722222,0.1677517361111111,5.470580470580471,5.224730224730225,11.966636966636965,15.617265617265616,13.13978813978814,5.742005742005742,2.9015279015279014,2.7084777084777087,10.093060093060092,10.900735900735901,3.7999537999538,3.772728772728773
S3PA01-20221206-28W,0.0,546.0,2664.0,18.60961235961236,44.195294195294196,23.0,9.852415945764017,35.79266079266079,3.4780973221823426,0.1404150277376175,0.2363845407962799,0.316811740398407,0.10435229185229185,0.7892153263092041,0.26501163840293884,0.8965194821357727,0.7761292457580566,0.6028029322624207,0.2254137098789215,0.28086403012275696,0.31913068890571594,0.12229176610708237,0.3665885031223297,0.8974339365959167,0.30325305461883545,0.2226555496454239,81.12037658691406,6.498135566711426,26.888168334960938,13.407645225524902,18.59539031982422,22.0,5.865755865755866,0.8458914708914708,0.8567780884484921,4.455801955801956,3.4367499367499366,0.01562001562001562,0.015235015235015236,0.006352506352506352,0.04606254606254606,0.003987503987503987,0.02019052019052019,2.5335995335995336,1.536828036828037,0.633050633050633,0.6464596464596465,0.6280951280951281,0.5403480403480403,0.9029579029579029,0.5786610786610786,0.21662321662321662,0.1115126115126115,0.14106964106964107,0.18178068178068177,0.22674322674322675,0.2721347721347721,0.34194084194084196,6.508195008195008,4.164540121922797,2.916045982232542,1.0130714150249789,0.46487772864876703,0.704408595424918,0.08634755725756453,0.4345122025103689,0.020916563509866478,0.857654886145591,0.10084961401637815,0.022352430555555556,0.05946180555555555,0.044759114583333336,0.1347927517361111,0.1745062934027778,0.19620768229166666,0.0724826388888889,0.07587348090277778,0.11507161458333333,0.1044921875,28.212553212553214,12.036762036762036,14.293964293964295,16.606441606441606,10.583110583110583,9.075834075834075,8.402633402633402,15.300465300465302,25.582450582450583,23.47869847869848,15.547140547140547,44.195294195294196
S3PA02-20220518-0W,0.0,546.0,2664.0,12.454831204831205,37.67613767613768,5.0,12.452055257321378,37.67613767613768,2.1851289662928157,0.19734084606170654,0.11433091759681702,0.3123129904270172,0.6354066979066979,0.5940707921981812,0.20674173533916473,0.5913117527961731,0.5983331203460693,0.559910774230957,0.2049916833639145,0.20931854844093323,0.20819859206676483,0.3155680298805237,0.14548291265964508,0.6227360367774963,0.12718644738197327,0.2029605507850647,62.06438446044922,-2.1874146461486816,5.011197090148926,5.849756240844727,8.499122619628906,6.0,11.1997986997987,2.075805200805201,0.7359133417616534,1.382805882805883,2.678233178233178,1.122925122925123,1.4055319055319055,0.29658229658229657,1.0726055726055725,0.017501017501017502,0.023815023815023813,3.848848848848849,2.831958331958332,1.0352275352275353,0.16484616484616485,0.05094105094105094,0.009537009537009537,0.019222519222519222,0.03941853941853942,0.19694969694969694,0.1546986546986547,0.5044715044715045,1.1225676225676227,1.7802417802417803,2.026125026125026,1.4144529144529145,0.8004928004928005,6.189844518913467,2.702751548192341,1.7528181581899498,0.5365774428266643,0.4547888557323113,0.11782914206408868,0.1356726626764946,0.024597869898884708,0.5360473234230281,0.2043022305561297,0.06646050347222222,0.10392252604166667,0.051215277777777776,0.11075846354166667,0.1793891059027778,0.1262478298611111,0.057183159722222224,0.097412109375,0.07074652777777778,0.1366644965277778,14.535689535689537,14.622314622314622,37.67613767613768,26.703626703626703,21.308946308946307,24.76899976899977,9.842259842259843,0.0,0.0,0.0,0.0,0.0
S3PA02-20220603-2W,0.0,546.0,2664.0,37.53293128293128,84.31343431343431,5.0,32.131235426987196,84.31343431343431,2.4900142976414186,0.17948941886425018,0.08887818455696106,0.22,0.6769516769516769,0.5915110111236572,0.21595615148544312,0.6031310558319092,0.5903295278549194,0.5689857006072998,0.21529366075992584,0.21793454885482788,0.21056076884269714,0.41430723667144775,0.11928986757993698,0.6177839040756226,0.10262643545866013,0.2140544354915619,61.70221710205078,0.4035378098487854,3.2613723278045654,3.9256322383880615,7.083487510681152,35.0,34.46880946880947,1.0723694652266083,0.5221774583093554,1.21007271007271,2.7747912747912746,0.39213389213389216,0.10719510719510719,1.439004939004939,0.5228140228140228,0.20145420145420145,1.3525338525338526,4.897001397001397,2.7294437294437293,0.21553421553421553,0.07581757581757581,0.02602052602052602,0.0178970178970179,0.005445005445005445,0.03284053284053284,0.24073524073524075,0.22971872971872973,0.5350075350075351,1.106128106128106,1.6763301763301763,1.9356444356444356,1.3838563838563838,0.8925793925793926,4.397651335745277,1.6935154228550204,1.451863534627153,0.3878550809037393,0.5045237385450131,0.09692483762012374,0.14215168238920747,0.0216538579337113,0.6690859625650182,0.12927380645424866,0.0815158420138889,0.10297309027777778,0.05447048611111111,0.10020616319444445,0.14152018229166666,0.11409505208333333,0.059977213541666664,0.09950086805555555,0.0839572482638889,0.16178385416666666,74.76569976569976,82.62878262878263,84.31343431343431,78.05332805332806,32.33673233673234,37.883212883212884,26.306801306801308,19.950994950994954,5.654555654555655,8.501633501633501,0.0,0.0
S3PA02-20220609-3W,0.0,546.0,2664.0,35.00698500698501,78.79335379335379,15.0,25.68377884944761,74.82922482922483,3.1794265799085486,0.25091424584388733,0.1468711644411087,0.30231916904449463,0.5551086801086801,0.6159204244613647,0.2231290489435196,0.6813226938247681,0.5992271304130554,0.5887967348098755,0.23801085352897644,0.22094663977622986,0.20930300652980804,0.3381596505641937,0.1530640572309494,0.6834197044372559,0.07997933775186539,0.23494142293930054,64.14920043945312,7.331874370574951,4.15966796875,3.7561306953430176,4.198441505432129,124.0,29.022222772222772,0.28231439521762103,0.6933050206998842,5.109384109384109,0.21470371470371472,0.028693528693528692,0.046145046145046144,0.013211013211013211,0.1515801515801516,0.12074162074162074,2.3155408155408157,1.4373659373659373,6.299524799524799,0.1652806652806653,0.02709302709302709,0.024849024849024848,0.013618013618013618,0.004471504471504471,0.027797027797027796,0.2067892067892068,0.17917367917367918,0.4008954008954009,0.8867713867713868,1.4423434423434423,1.6446061446061446,1.2354607354607354,2.003960003960004,5.522251161588161,2.123074534168993,1.6280461619625686,0.4470332699927092,0.4775051564837071,0.10595647048311012,0.13229973231228181,0.02197894496014595,0.6602921417879956,0.13212254479422517,0.07134331597222222,0.11572265625,0.04796006944444445,0.09974500868055555,0.16219075520833334,0.1179470486111111,0.055908203125,0.10139973958333333,0.07731119791666667,0.15047200520833334,3.9641289641289643,4.455829455829456,18.274593274593272,11.201036201036201,20.464970464970463,49.51572451572452,58.444708444708446,78.79335379335379,70.85849585849586,55.51430551430552,37.49628749628749,11.1003861003861
S3PA02-20220616-4W,0.0,546.0,2664.0,21.602852852852852,48.698973698973695,21.0,18.911922291055756,48.698973698973695,2.768403243433396,0.10457906126976013,0.18472841382026672,0.22,0.4065885940885941,0.8135075569152832,0.2095281481742859,0.9035866260528564,0.8024450540542603,0.6577844023704529,0.20240382850170135,0.2199748456478119,0.19325512647628784,0.1121145635843277,0.2732616066932678,0.9041931629180908,0.13840351998806,0.20017610490322113,83.17817687988281,4.048048973083496,21.84576416015625,10.511425971984863,10.021891593933105,116.0,5.86960586960587,0.18623149011080045,0.8277157519845769,4.723102223102223,3.170890670890671,0.008926508926508927,0.005835505835505836,0.0381975381975382,0.009355509355509356,0.0030525030525030525,0.04063954063954064,1.1427086427086428,1.9721644721644722,3.2436117436117438,1.237979737979738,0.3443003443003443,0.01931051931051931,0.00655050655050655,0.03337403337403337,0.1711876711876712,0.050407550407550406,0.07371107371107372,0.18554818554818556,0.19106469106469107,0.5654170654170654,0.4695904695904696,6.293073293073293,6.479480238387434,2.4819895974342487,1.5341323163774307,0.41330350814588745,0.5533231789124625,0.08631048140475128,0.2608554391707007,0.02793288756420145,0.5100667672340782,0.19435862731534903,0.05430772569444445,0.1017795138888889,0.044623480902777776,0.10796440972222222,0.15294053819444445,0.1477593315972222,0.0646701388888889,0.09125434027777778,0.08430989583333333,0.150390625,0.0,1.984126984126984,2.8743028743028742,1.753126753126753,2.993102993102993,11.643236643236643,27.454377454377454,34.90413490413491,40.117315117315115,45.770220770220774,48.698973698973695,41.04131604131604
S3PA02-20220623-5W,0.0,546.0,2664.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.02222438156604767,0.06971260160207748,0.22,0.4759065384065384,0.8876465559005737,0.30387941002845764,0.9077429175376892,0.8863551616668701,0.8412304520606995,0.2893885374069214,0.3155624568462372,0.3215162754058838,0.03619631007313728,0.06656577438116074,0.9077429175376892,0.17886094748973846,0.2893885374069214,89.50758361816406,0.09704557806253433,6.858235836029053,12.203895568847656,16.141603469848633,0.0,0.0,0.0,0.0,6.306526306526306,1.6866481866481866,0.0,0.0,0.0,0.0,0.0,0.0068255068255068255,6.777898777898778,0.4414854414854415,0.35726935726935727,0.11420211420211421,0.08425458425458425,0.030459030459030458,0.02803902803902804,0.1663916663916664,0.7380567380567381,0.0,0.0,0.0,0.0,0.0,0.0,7.261943261943262,2.801108129432939,1.1281108898053913,1.0111734371650187,0.3444307759839686,0.6220393653683535,0.11801012808910401,0.32040360788363853,0.03844936111181119,0.29360346485407457,0.2977685632413229,0.07118055555555555,0.09041341145833333,0.07207573784722222,0.1181369357638889,0.1005588107638889,0.1278754340277778,0.07071940104166667,0.08306206597222222,0.09168836805555555,0.1742892795138889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3PA02-20220630-6W,0.0,546.0,2664.0,34.01478401478401,80.7906807906808,1.0,30.245893072355596,77.14665214665214,2.7912686652793415,0.19379845261573792,0.12710131704807281,0.2382839173078537,0.7326199826199826,0.6009934544563293,0.21575556695461273,0.6162163019180298,0.5955834984779358,0.6098069548606873,0.2258211374282837,0.21384046971797943,0.2121524065732956,0.4733991026878357,0.09259499609470367,0.6360849738121033,0.083946593105793,0.21953900158405304,62.59897232055664,2.6700971126556396,-1.248352289199829,2.587912082672119,4.710912227630615,51.0,25.992819742819744,0.6669565493094906,0.7608952261545139,2.6552376552376553,0.12366212366212366,0.15278465278465278,0.06157806157806158,0.8725483725483726,2.8008173008173007,0.5795080795080795,0.7538637538637538,6.9257389257389255,0.8673563673563673,0.10775610775610775,0.04245454245454246,0.008558008558008558,0.015823515823515825,0.00521950521950522,0.02709302709302709,0.2526922526922527,0.25463925463925463,0.47656997656997657,0.9112299112299113,1.4654379654379655,1.964948464948465,1.686070686070686,0.9884114884114884,5.20335588630737,1.8409940892332446,1.6428796096837532,0.41585538956100637,0.4607462029887871,0.09921921891951396,0.15573006104719436,0.021439950406687638,0.42974364249597397,0.20484298548401747,0.09087456597222222,0.11952039930555555,0.04345703125,0.0861545138888889,0.13199869791666666,0.0952419704861111,0.04806857638888889,0.11507161458333333,0.09320746527777778,0.17640516493055555,80.7906807906808,80.38478038478038,78.91380391380392,59.461109461109466,18.767118767118767,11.842061842061842,3.6440286440286442,6.32033132033132,9.697059697059697,32.02075702075702,6.161931161931162,20.173745173745175
S3PA02-20220708-7W,0.0,546.0,2664.0,40.368321618321616,56.006006006006004,15.0,8.798836160184074,30.28248028248028,4.280243348746738,0.2096470594406128,0.206033393740654,0.28175875544548035,0.6337016962016963,0.742628812789917,0.21245987713336945,0.8303269743919373,0.7259713411331177,0.6494374871253967,0.2254922240972519,0.21307849884033203,0.1947655975818634,0.10685696452856064,0.22081735730171204,0.8311443328857422,0.10688862949609756,0.22329390048980713,76.40266418457031,6.636867523193359,13.378887176513672,5.90724515914917,7.067472457885742,193.0,21.215583715583715,0.20916228817783225,0.7439957265650945,6.636972136972137,1.0065065065065064,0.006171006171006171,0.02703802703802704,0.03344003344003344,0.04986304986304986,0.046909546909546906,0.1930996930996931,1.1928466928466928,3.697928697928698,2.8246873246873245,0.211992211992212,0.02226952226952227,0.00996050996050996,0.004867504867504867,0.03544753544753545,0.18948068948068947,0.09136059136059137,0.13877063877063878,0.2591987591987592,0.49884499884499883,0.9669009669009669,1.2900317900317901,4.565411565411566,5.485215374836528,1.7716015349810272,1.591941076450731,0.36657079950929056,0.48602585705270723,0.08788403184628454,0.1721479885039467,0.021349407791178113,0.4159416073925295,0.19175168776170634,0.08382161458333333,0.12266710069444445,0.051812065972222224,0.0908474392361111,0.1254340277777778,0.0996365017361111,0.056315104166666664,0.1071506076388889,0.09016927083333333,0.1721462673611111,44.21921921921922,46.14724614724614,32.765732765732764,32.00920700920701,42.026367026367026,55.4986304986305,38.88393888393888,56.006006006006004,41.08586608586609,36.18371118371118,25.723525723525725,33.870408870408866
