specimen_id,day,predicted_wire_area_loss_frac,best_family
S1MI06,286.0,0.25081563587301,linear
S1MI06,287.0,0.25081563587301,linear
S1MI06,288.0,0.25081563587301,linear
S1MI06,289.0,0.25081563587301,linear
S1MI06,290.0,0.25081563587301,linear
S1MI06,291.0,0.25081563587301,linear
S1MI06,292.0,0.25081563587301,linear
S1MI06,293.0,0.25081563587301,linear
S1MI06,294.0,0.25081563587301,linear
S1MI06,295.0,0.25081563587301,linear
S1MI06,296.0,0.25081563587301,linear
S1MI06,297.0,0.25081563587301,linear
S1MI06,298.0,0.25081563587301,linear
S1MI06,299.0,0.25081563587301,linear
S1MI06,300.0,0.25081563587301,linear
S1MI06,301.0,0.25081563587301,linear
S1MI06,302.0,0.25081563587301,linear
S1MI06,303.0,0.25081563587301,linear
S1MI06,304.0,0.25081563587301,linear
S1MI06,305.0,0.25081563587301,linear
S1MI06,306.0,0.25081563587301,linear
S1MI06,307.0,0.25081563587301,linear
S1MI06,308.0,0.25081563587301,linear
S1MI06,309.0,0.25081563587301,linear
S1MI06,310.0,0.25081563587301,linear
S1MI06,311.0,0.25081563587301,linear
S1MI06,312.0,0.25081563587301,linear
S1MI06,313.0,0.25081563587301,linear
S1MI06,314.0,0.25081563587301,linear
S1MI06,315.0,0.25081563587301,linear
S1MI06,316.0,0.25081563587301,linear
S1MI06,317.0,0.25081563587301,linear
S1MI06,318.0,0.25081563587301,linear
S1MI06,319.0,0.25081563587301,linear
S1MI06,320.0,0.25081563587301,linear
S1MI06,321.0,0.25081563587301,linear
S1MI06,322.0,0.25081563587301,linear
S1MI06,323.0,0.25081563587301,linear
S1MI06,324.0,0.25081563587301,linear
S1MI06,325.0,0.25081563587301003,linear
S1MI06,326.0,0.25081563587301003,linear
S1MI06,327.0,0.25081563587301003,linear
S1MI06,328.0,0.25081563587301003,linear
S1MI06,329.0,0.25081563587301003,linear
S1MI06,330.0,0.25081563587301003,linear
S1MI06,331.0,0.25081563587301003,linear
S1MI06,332.0,0.25081563587301003,linear
S1MI06,333.0,0.25081563587301003,linear
S1MI06,334.0,0.25081563587301003,linear
S1MI06,335.0,0.25081563587301003,linear
S1MI06,336.0,0.25081563587301003,linear
S1MI06,337.0,0.25081563587301003,linear
S1MI06,338.0,0.25081563587301003,linear
S1MI06,339.0,0.25081563587301003,linear
S1MI06,340.0,0.25081563587301003,linear
S1MI06,341.0,0.25081563587301003,linear
S1MI06,342.0,0.25081563587301003,linear
S1MI06,343.0,0.25081563587301003,linear
S1MI06,344.0,0.25081563587301003,linear
S1MI06,345.0,0.25081563587301003,linear
S1MI06,346.0,0.25081563587301003,linear
S1MI06,347.0,0.25081563587301003,linear
S1MI06,348.0,0.25081563587301003,linear
S1MI06,349.0,0.25081563587301003,linear
S1MI06,350.0,0.25081563587301003,linear
S1MI06,351.0,0.25081563587301003,linear
S1MI06,352.0,0.25081563587301003,linear
S1MI06,353.0,0.25081563587301003,linear
S1MI06,354.0,0.25081563587301003,linear
S1MI06,355.0,0.25081563587301003,linear
S1MI06,356.0,0.25081563587301003,linear
S1MI06,357.0,0.25081563587301003,linear
S1MI06,358.0,0.25081563587301003,linear
S1MI06,359.0,0.25081563587301003,linear
S1MI06,360.0,0.25081563587301003,linear
S1MI06,361.0,0.25081563587301003,linear
S1MI06,362.0,0.25081563587301003,linear
S1MI06,363.0,0.25081563587301003,linear
S1MI06,364.0,0.25081563587301003,linear
S1MI06,365.0,0.25081563587301003,linear
S1MI07,0.0,0.25784952968345326,linear
S1MI07,1.0,0.25784952968345326,linear
S1MI07,2.0,0.25784952968345326,linear
S1MI07,3.0,0.25784952968345326,linear
S1MI07,4.0,0.25784952968345326,linear
S1MI07,5.0,0.25784952968345326,linear
S1MI07,6.0,0.25784952968345326,linear
S1MI07,7.0,0.25784952968345326,linear
S1MI07,8.0,0.25784952968345326,linear
S1MI07,9.0,0.25784952968345326,linear
S1MI07,10.0,0.25784952968345326,linear
S1MI07,11.0,0.25784952968345326,linear
S1MI07,12.0,0.25784952968345326,linear
S1MI07,13.0,0.25784952968345326,linear
S1MI07,14.0,0.25784952968345326,linear
S1MI07,15.0,0.25784952968345326,linear
S1MI07,16.0,0.25784952968345326,linear
S1MI07,17.0,0.25784952968345326,linear
S1MI07,18.0,0.25784952968345326,linear
S1MI07,19.0,0.25784952968345326,linear
S1MI07,20.0,0.25784952968345326,linear
S1MI07,21.0,0.25784952968345326,linear
S1MI07,22.0,0.25784952968345326,linear
S1MI07,23.0,0.25784952968345326,linear
S1MI07,24.0,0.25784952968345326,linear
S1MI07,25.0,0.25784952968345326,linear
S1MI07,26.0,0.25784952968345326,linear
S1MI07,27.0,0.25784952968345326,linear
S1MI07,28.0,0.25784952968345326,linear
S1MI07,29.0,0.25784952968345326,linear
S1MI07,30.0,0.25784952968345326,linear
S1MI07,31.0,0.25784952968345326,linear
S1MI07,32.0,0.25784952968345326,linear
S1MI07,33.0,0.25784952968345326,linear
S1MI07,34.0,0.25784952968345326,linear
S1MI07,35.0,0.25784952968345326,linear
S1MI07,36.0,0.25784952968345326,linear
S1MI07,37.0,0.25784952968345326,linear
S1MI07,38.0,0.25784952968345326,linear
S1MI07,39.0,0.25784952968345326,linear
S1MI07,40.0,0.25784952968345326,linear
S1MI07,41.0,0.25784952968345326,linear
S1MI07,42.0,0.25784952968345326,linear
S1MI07,43.0,0.25784952968345326,linear
S1MI07,44.0,0.25784952968345326,linear
S1MI07,45.0,0.25784952968345326,linear
S1MI07,46.0,0.25784952968345326,linear
S1MI07,47.0,0.25784952968345326,linear
S1MI07,48.0,0.25784952968345326,linear
S1MI07,49.0,0.25784952968345326,linear
S1MI07,50.0,0.25784952968345326,linear
S1MI07,51.0,0.25784952968345326,linear
S1MI07,52.0,0.25784952968345326,linear
S1MI07,53.0,0.25784952968345326,linear
S1MI07,54.0,0.25784952968345326,linear
S1MI07,55.0,0.25784952968345326,linear
S1MI07,56.0,0.25784952968345326,linear
S1MI07,57.0,0.25784952968345326,linear
S1MI07,58.0,0.25784952968345326,linear
S1MI07,59.0,0.25784952968345326,linear
S1MI07,60.0,0.25784952968345326,linear
S1MI07,61.0,0.25784952968345326,linear
S1MI07,62.0,0.25784952968345326,linear
S1MI07,63.0,0.25784952968345326,linear
S1MI07,64.0,0.25784952968345326,linear
S1MI07,65.0,0.25784952968345326,linear
S1MI07,66.0,0.25784952968345326,linear
S1MI07,67.0,0.25784952968345326,linear
S1MI07,68.0,0.2578495296834533,linear
S1MI07,69.0,0.2578495296834533,linear
S1MI07,70.0,0.2578495296834533,linear
S1MI07,71.0,0.2578495296834533,linear
S1MI07,72.0,0.2578495296834533,linear
S1MI07,73.0,0.2578495296834533,linear
S1MI07,74.0,0.2578495296834533,linear
S1MI07,75.0,0.2578495296834533,linear
S1MI07,76.0,0.2578495296834533,linear
S1MI07,77.0,0.2578495296834533,linear
S1MI07,78.0,0.2578495296834533,linear
S1MI07,79.0,0.2578495296834533,linear
S1MI07,80.0,0.2578495296834533,linear
S1MI07,81.0,0.2578495296834533,linear
S1MI07,82.0,0.2578495296834533,linear
S1MI07,83.0,0.2578495296834533,linear
S1MI07,84.0,0.2578495296834533,linear
S1MI07,85.0,0.2578495296834533,linear
S1MI07,86.0,0.2578495296834533,linear
S1MI07,87.0,0.2578495296834533,linear
S1MI07,88.0,0.2578495296834533,linear
S1MI07,89.0,0.2578495296834533,linear
S1MI07,90.0,0.2578495296834533,linear
S1MI07,91.0,0.2578495296834533,linear
S1MI07,92.0,0.2578495296834533,linear
S1MI07,93.0,0.2578495296834533,linear
S1MI07,94.0,0.2578495296834533,linear
S1MI07,95.0,0.2578495296834533,linear
S1MI07,96.0,0.2578495296834533,linear
S1MI07,97.0,0.2578495296834533,linear
S1MI07,98.0,0.2578495296834533,linear
S1MI07,99.0,0.2578495296834533,linear
S1MI07,100.0,0.2578495296834533,linear
S1MI07,101.0,0.2578495296834533,linear
S1MI07,102.0,0.2578495296834533,linear
S1MI07,103.0,0.2578495296834533,linear
S1MI07,104.0,0.2578495296834533,linear
S1MI07,105.0,0.2578495296834533,linear
S1MI07,106.0,0.2578495296834533,linear
S1MI07,107.0,0.2578495296834533,linear
S1MI07,108.0,0.2578495296834533,linear
S1MI07,109.0,0.2578495296834533,linear
S1MI07,110.0,0.2578495296834533,linear
S1MI07,111.0,0.2578495296834533,linear
S1MI07,112.0,0.2578495296834533,linear
S1MI07,113.0,0.2578495296834533,linear
S1MI07,114.0,0.2578495296834533,linear
S1MI07,115.0,0.2578495296834533,linear
S1MI07,116.0,0.2578495296834533,linear
S1MI07,117.0,0.2578495296834533,linear
S1MI07,118.0,0.2578495296834533,linear
S1MI07,119.0,0.2578495296834533,linear
S1MI07,120.0,0.2578495296834533,linear
S1MI07,121.0,0.2578495296834533,linear
S1MI07,122.0,0.2578495296834533,linear
S1MI07,123.0,0.2578495296834533,linear
S1MI07,124.0,0.2578495296834533,linear
S1MI07,125.0,0.2578495296834533,linear
S1MI07,126.0,0.2578495296834533,linear
S1MI07,127.0,0.2578495296834533,linear
S1MI07,128.0,0.2578495296834533,linear
S1MI07,129.0,0.2578495296834533,linear
S1MI07,130.0,0.2578495296834533,linear
S1MI07,131.0,0.2578495296834533,linear
S1MI07,132.0,0.2578495296834533,linear
S1MI07,133.0,0.2578495296834533,linear
S1MI07,134.0,0.2578495296834533,linear
S1MI07,135.0,0.2578495296834533,linear
S1MI07,136.0,0.2578495296834533,linear
S1MI07,137.0,0.2578495296834533,linear
S1MI07,138.0,0.2578495296834533,linear
S1MI07,139.0,0.2578495296834533,linear
S1MI07,140.0,0.2578495296834533,linear
S1MI07,141.0,0.2578495296834533,linear
S1MI07,142.0,0.2578495296834533,linear
S1MI07,143.0,0.2578495296834533,linear
S1MI07,144.0,0.2578495296834533,linear
S1MI07,145.0,0.2578495296834533,linear
S1MI07,146.0,0.2578495296834533,linear
S1MI07,147.0,0.2578495296834533,linear
S1MI07,148.0,0.2578495296834533,linear
S1MI07,149.0,0.2578495296834533,linear
S1MI07,150.0,0.2578495296834533,linear
S1MI07,151.0,0.2578495296834533,linear
S1MI07,152.0,0.2578495296834533,linear
S1MI07,153.0,0.2578495296834533,linear
S1MI07,154.0,0.2578495296834533,linear
S1MI07,155.0,0.2578495296834533,linear
S1MI07,156.0,0.2578495296834533,linear
S1MI07,157.0,0.2578495296834533,linear
S1MI07,158.0,0.2578495296834533,linear
S1MI07,159.0,0.2578495296834533,linear
S1MI07,160.0,0.2578495296834533,linear
S1MI07,161.0,0.2578495296834533,linear
S1MI07,162.0,0.2578495296834533,linear
S1MI07,163.0,0.2578495296834533,linear
S1MI07,164.0,0.2578495296834533,linear
S1MI07,165.0,0.2578495296834533,linear
S1MI07,166.0,0.2578495296834533,linear
S1MI07,167.0,0.2578495296834533,linear
S1MI07,168.0,0.2578495296834533,linear
S1MI07,169.0,0.2578495296834533,linear
S1MI07,170.0,0.2578495296834533,linear
S1MI07,171.0,0.2578495296834533,linear
S1MI07,172.0,0.2578495296834533,linear
S1MI07,173.0,0.2578495296834533,linear
S1MI07,174.0,0.2578495296834533,linear
S1MI07,175.0,0.2578495296834533,linear
S1MI07,176.0,0.2578495296834533,linear
S1MI07,177.0,0.2578495296834533,linear
S1MI07,178.0,0.2578495296834533,linear
S1MI07,179.0,0.2578495296834533,linear
S1MI07,180.0,0.2578495296834533,linear
S1MI07,181.0,0.2578495296834533,linear
S1MI07,182.0,0.2578495296834533,linear
S1MI07,183.0,0.2578495296834533,linear
S1MI07,184.0,0.2578495296834533,linear
S1MI07,185.0,0.2578495296834533,linear
S1MI07,186.0,0.2578495296834533,linear
S1MI07,187.0,0.2578495296834533,linear
S1MI07,188.0,0.2578495296834533,linear
S1MI07,189.0,0.2578495296834533,linear
S1MI07,190.0,0.2578495296834533,linear
S1MI07,191.0,0.2578495296834533,linear
S1MI07,192.0,0.2578495296834533,linear
S1MI07,193.0,0.2578495296834533,linear
S1MI07,194.0,0.2578495296834533,linear
S1MI07,195.0,0.2578495296834533,linear
S1MI07,196.0,0.2578495296834533,linear
S1MI07,197.0,0.2578495296834533,linear
S1MI07,198.0,0.2578495296834533,linear
S1MI07,199.0,0.2578495296834533,linear
S1MI07,200.0,0.2578495296834533,linear
S1MI07,201.0,0.2578495296834533,linear
S1MI07,202.0,0.25784952968345337,linear
S1MI07,203.0,0.25784952968345337,linear
S1MI07,204.0,0.25784952968345337,linear
S1MI07,205.0,0.25784952968345337,linear
S1MI07,206.0,0.25784952968345337,linear
S1MI07,207.0,0.25784952968345337,linear
S1MI07,208.0,0.25784952968345337,linear
S1MI07,209.0,0.25784952968345337,linear
S1MI07,210.0,0.25784952968345337,linear
S1MI07,211.0,0.25784952968345337,linear
S1MI07,212.0,0.25784952968345337,linear
S1MI07,213.0,0.25784952968345337,linear
S1MI07,214.0,0.25784952968345337,linear
S1MI07,215.0,0.25784952968345337,linear
S1MI07,216.0,0.25784952968345337,linear
S1MI07,217.0,0.25784952968345337,linear
S1MI07,218.0,0.25784952968345337,linear
S1MI07,219.0,0.25784952968345337,linear
S1MI07,220.0,0.25784952968345337,linear
S1MI07,221.0,0.25784952968345337,linear
S1MI07,222.0,0.25784952968345337,linear
S1MI07,223.0,0.25784952968345337,linear
S1MI07,224.0,0.25784952968345337,linear
S1MI07,225.0,0.25784952968345337,linear
S1MI07,226.0,0.25784952968345337,linear
S1MI07,227.0,0.25784952968345337,linear
S1MI07,228.0,0.25784952968345337,linear
S1MI07,229.0,0.25784952968345337,linear
S1MI07,230.0,0.25784952968345337,linear
S1MI07,231.0,0.25784952968345337,linear
S1MI07,232.0,0.25784952968345337,linear
S1MI07,233.0,0.25784952968345337,linear
S1MI07,234.0,0.25784952968345337,linear
S1MI07,235.0,0.25784952968345337,linear
S1MI07,236.0,0.25784952968345337,linear
S1MI07,237.0,0.25784952968345337,linear
S1MI07,238.0,0.25784952968345337,linear
S1MI07,239.0,0.25784952968345337,linear
S1MI07,240.0,0.25784952968345337,linear
S1MI07,241.0,0.25784952968345337,linear
S1MI07,242.0,0.25784952968345337,linear
S1MI07,243.0,0.25784952968345337,linear
S1MI07,244.0,0.25784952968345337,linear
S1MI07,245.0,0.25784952968345337,linear
S1MI07,246.0,0.25784952968345337,linear
S1MI07,247.0,0.25784952968345337,linear
S1MI07,248.0,0.25784952968345337,linear
S1MI07,249.0,0.25784952968345337,linear
S1MI07,250.0,0.25784952968345337,linear
S1MI07,251.0,0.25784952968345337,linear
S1MI07,252.0,0.25784952968345337,linear
S1MI07,253.0,0.25784952968345337,linear
S1MI07,254.0,0.25784952968345337,linear
S1MI07,255.0,0.25784952968345337,linear
S1MI07,256.0,0.25784952968345337,linear
S1MI07,257.0,0.25784952968345337,linear
S1MI07,258.0,0.25784952968345337,linear
S1MI07,259.0,0.25784952968345337,linear
S1MI07,260.0,0.25784952968345337,linear
S1MI07,261.0,0.25784952968345337,linear
S1MI07,262.0,0.25784952968345337,linear
S1MI07,263.0,0.25784952968345337,linear
S1MI07,264.0,0.25784952968345337,linear
S1MI07,265.0,0.25784952968345337,linear
S1MI07,266.0,0.25784952968345337,linear
S1MI07,267.0,0.25784952968345337,linear
S1MI07,268.0,0.25784952968345337,linear
S1MI07,269.0,0.25784952968345337,linear
S1MI07,270.0,0.25784952968345337,linear
S1MI07,271.0,0.25784952968345337,linear
S1MI07,272.0,0.25784952968345337,linear
S1MI07,273.0,0.25784952968345337,linear
S1MI07,274.0,0.25784952968345337,linear
S1MI07,275.0,0.25784952968345337,linear
S1MI07,276.0,0.25784952968345337,linear
S1MI07,277.0,0.25784952968345337,linear
S1MI07,278.0,0.25784952968345337,linear
S1MI07,279.0,0.25784952968345337,linear
S1MI07,280.0,0.25784952968345337,linear
S1MI07,281.0,0.25784952968345337,linear
S1MI07,282.0,0.25784952968345337,linear
S1MI07,283.0,0.25784952968345337,linear
S1MI07,284.0,0.25784952968345337,linear
S1MI07,285.0,0.25784952968345337,linear
S1MI07,286.0,0.25784952968345337,linear
S1MI07,287.0,0.25784952968345337,linear
S1MI07,288.0,0.25784952968345337,linear
S1MI07,289.0,0.25784952968345337,linear
S1MI07,290.0,0.25784952968345337,linear
S1MI07,291.0,0.25784952968345337,linear
S1MI07,292.0,0.25784952968345337,linear
S1MI07,293.0,0.25784952968345337,linear
S1MI07,294.0,0.25784952968345337,linear
S1MI07,295.0,0.25784952968345337,linear
S1MI07,296.0,0.25784952968345337,linear
S1MI07,297.0,0.25784952968345337,linear
S1MI07,298.0,0.25784952968345337,linear
S1MI07,299.0,0.25784952968345337,linear
S1MI07,300.0,0.25784952968345337,linear
S1MI07,301.0,0.25784952968345337,linear
S1MI07,302.0,0.25784952968345337,linear
S1MI07,303.0,0.25784952968345337,linear
S1MI07,304.0,0.25784952968345337,linear
S1MI07,305.0,0.25784952968345337,linear
S1MI07,306.0,0.25784952968345337,linear
S1MI07,307.0,0.25784952968345337,linear
S1MI07,308.0,0.25784952968345337,linear
S1MI07,309.0,0.25784952968345337,linear
S1MI07,310.0,0.25784952968345337,linear
S1MI07,311.0,0.25784952968345337,linear
S1MI07,312.0,0.25784952968345337,linear
S1MI07,313.0,0.25784952968345337,linear
S1MI07,314.0,0.25784952968345337,linear
S1MI07,315.0,0.25784952968345337,linear
S1MI07,316.0,0.25784952968345337,linear
S1MI07,317.0,0.25784952968345337,linear
S1MI07,318.0,0.25784952968345337,linear
S1MI07,319.0,0.25784952968345337,linear
S1MI07,320.0,0.25784952968345337,linear
S1MI07,321.0,0.25784952968345337,linear
S1MI07,322.0,0.25784952968345337,linear
S1MI07,323.0,0.25784952968345337,linear
S1MI07,324.0,0.25784952968345337,linear
S1MI07,325.0,0.25784952968345337,linear
S1MI07,326.0,0.25784952968345337,linear
S1MI07,327.0,0.25784952968345337,linear
S1MI07,328.0,0.25784952968345337,linear
S1MI07,329.0,0.25784952968345337,linear
S1MI07,330.0,0.25784952968345337,linear
S1MI07,331.0,0.25784952968345337,linear
S1MI07,332.0,0.25784952968345337,linear
S1MI07,333.0,0.25784952968345337,linear
S1MI07,334.0,0.25784952968345337,linear
S1MI07,335.0,0.25784952968345337,linear
S1MI07,336.0,0.25784952968345337,linear
S1MI07,337.0,0.2578495296834534,linear
S1MI07,338.0,0.2578495296834534,linear
S1MI07,339.0,0.2578495296834534,linear
S1MI07,340.0,0.2578495296834534,linear
S1MI07,341.0,0.2578495296834534,linear
S1MI07,342.0,0.2578495296834534,linear
S1MI07,343.0,0.2578495296834534,linear
S1MI07,344.0,0.2578495296834534,linear
S1MI07,345.0,0.2578495296834534,linear
S1MI07,346.0,0.2578495296834534,linear
S1MI07,347.0,0.2578495296834534,linear
S1MI07,348.0,0.2578495296834534,linear
S1MI07,349.0,0.2578495296834534,linear
S1MI07,350.0,0.2578495296834534,linear
S1MI07,351.0,0.2578495296834534,linear
S1MI07,352.0,0.2578495296834534,linear
S1MI07,353.0,0.2578495296834534,linear
S1MI07,354.0,0.2578495296834534,linear
S1MI07,355.0,0.2578495296834534,linear
S1MI07,356.0,0.2578495296834534,linear
S1MI07,357.0,0.2578495296834534,linear
S1MI07,358.0,0.2578495296834534,linear
S1MI07,359.0,0.2578495296834534,linear
S1MI07,360.0,0.2578495296834534,linear
S1MI07,361.0,0.2578495296834534,linear
S1MI07,362.0,0.2578495296834534,linear
S1MI07,363.0,0.2578495296834534,linear
S1MI07,364.0,0.2578495296834534,linear
S1MI07,365.0,0.2578495296834534,linear
S2SA01,0.0,0.23983819152896305,monotone_isotonic
S2SA01,1.0,0.23983819152896305,monotone_isotonic
S2SA01,2.0,0.23983819152896305,monotone_isotonic
S2SA01,3.0,0.23983819152896305,monotone_isotonic
S2SA01,4.0,0.23983819152896305,monotone_isotonic
S2SA01,5.0,0.23983819152896305,monotone_isotonic
S2SA01,6.0,0.23983819152896305,monotone_isotonic
S2SA01,7.0,0.23983819152896305,monotone_isotonic
S2SA01,8.0,0.23983819152896305,monotone_isotonic
S2SA01,9.0,0.23983819152896305,monotone_isotonic
S2SA01,10.0,0.23983819152896305,monotone_isotonic
S2SA01,11.0,0.23983819152896305,monotone_isotonic
S2SA01,12.0,0.23983819152896305,monotone_isotonic
S2SA01,13.0,0.23983819152896305,monotone_isotonic
S2SA01,14.0,0.23983819152896305,monotone_isotonic
S2SA01,15.0,0.23983819152896305,monotone_isotonic
S2SA01,16.0,0.23983819152896305,monotone_isotonic
S2SA01,17.0,0.23983819152896305,monotone_isotonic
S2SA01,18.0,0.23983819152896305,monotone_isotonic
S2SA01,19.0,0.23983819152896305,monotone_isotonic
S2SA01,20.0,0.23983819152896305,monotone_isotonic
S2SA01,21.0,0.23983819152896305,monotone_isotonic
S2SA01,22.0,0.24507092315904574,monotone_isotonic
S2SA01,23.0,0.25030365478912847,monotone_isotonic
S2SA01,24.0,0.25553638641921117,monotone_isotonic
S2SA01,25.0,0.26076911804929387,monotone_isotonic
S2SA01,26.0,0.26600184967937657,monotone_isotonic
S2SA01,27.0,0.27123458130945927,monotone_isotonic
S2SA01,28.0,0.27646731293954196,monotone_isotonic
S2SA01,29.0,0.27646731293954196,monotone_isotonic
S2SA01,30.0,0.27646731293954196,monotone_isotonic
S2SA01,31.0,0.27646731293954196,monotone_isotonic
S2SA01,32.0,0.27646731293954196,monotone_isotonic
S2SA01,33.0,0.27646731293954196,monotone_isotonic
S2SA01,34.0,0.27646731293954196,monotone_isotonic
S2SA01,35.0,0.27646731293954196,monotone_isotonic
S2SA01,36.0,0.27646731293954196,monotone_isotonic
S2SA01,37.0,0.27646731293954196,monotone_isotonic
S2SA01,38.0,0.27646731293954196,monotone_isotonic
S2SA01,39.0,0.27646731293954196,monotone_isotonic
S2SA01,40.0,0.27646731293954196,monotone_isotonic
S2SA01,41.0,0.27646731293954196,monotone_isotonic
S2SA01,42.0,0.27646731293954196,monotone_isotonic
S2SA01,43.0,0.27646731293954196,monotone_isotonic
S2SA01,44.0,0.27646731293954196,monotone_isotonic
S2SA01,45.0,0.27646731293954196,monotone_isotonic
S2SA01,46.0,0.27646731293954196,monotone_isotonic
S2SA01,47.0,0.27646731293954196,monotone_isotonic
S2SA01,48.0,0.27646731293954196,monotone_isotonic
S2SA01,49.0,0.27646731293954196,monotone_isotonic
S2SA01,50.0,0.27646731293954196,monotone_isotonic
S2SA01,51.0,0.27646731293954196,monotone_isotonic
S2SA01,52.0,0.27646731293954196,monotone_isotonic
S2SA01,53.0,0.27646731293954196,monotone_isotonic
S2SA01,54.0,0.27646731293954196,monotone_isotonic
S2SA01,55.0,0.27646731293954196,monotone_isotonic
S2SA01,56.0,0.27646731293954196,monotone_isotonic
S2SA01,57.0,0.27646731293954196,monotone_isotonic
S2SA01,58.0,0.27646731293954196,monotone_isotonic
S2SA01,59.0,0.27646731293954196,monotone_isotonic
S2SA01,60.0,0.27646731293954196,monotone_isotonic
S2SA01,61.0,0.27646731293954196,monotone_isotonic
S2SA01,62.0,0.27646731293954196,monotone_isotonic
S2SA01,63.0,0.27646731293954196,monotone_isotonic
S2SA01,64.0,0.27646731293954196,monotone_isotonic
S2SA01,65.0,0.27646731293954196,monotone_isotonic
S2SA01,66.0,0.27646731293954196,monotone_isotonic
S2SA01,67.0,0.27646731293954196,monotone_isotonic
S2SA01,68.0,0.27646731293954196,monotone_isotonic
S2SA01,69.0,0.27646731293954196,monotone_isotonic
S2SA01,70.0,0.27646731293954196,monotone_isotonic
S2SA01,71.0,0.27646731293954196,monotone_isotonic
S2SA01,72.0,0.27646731293954196,monotone_isotonic
S2SA01,73.0,0.27646731293954196,monotone_isotonic
S2SA01,74.0,0.27646731293954196,monotone_isotonic
S2SA01,75.0,0.27646731293954196,monotone_isotonic
S2SA01,76.0,0.27646731293954196,monotone_isotonic
S2SA01,77.0,0.27646731293954196,monotone_isotonic
S2SA01,78.0,0.27646731293954196,monotone_isotonic
S2SA01,79.0,0.27646731293954196,monotone_isotonic
S2SA01,80.0,0.27646731293954196,monotone_isotonic
S2SA01,81.0,0.27646731293954196,monotone_isotonic
S2SA01,82.0,0.27646731293954196,monotone_isotonic
S2SA01,83.0,0.27646731293954196,monotone_isotonic
S2SA01,84.0,0.27646731293954196,monotone_isotonic
S2SA01,85.0,0.27646731293954196,monotone_isotonic
S2SA01,86.0,0.27646731293954196,monotone_isotonic
S2SA01,87.0,0.27646731293954196,monotone_isotonic
S2SA01,88.0,0.27646731293954196,monotone_isotonic
S2SA01,89.0,0.27646731293954196,monotone_isotonic
S2SA01,90.0,0.27646731293954196,monotone_isotonic
S2SA01,91.0,0.27646731293954196,monotone_isotonic
S2SA01,92.0,0.27646731293954196,monotone_isotonic
S2SA01,93.0,0.27646731293954196,monotone_isotonic
S2SA01,94.0,0.27646731293954196,monotone_isotonic
S2SA01,95.0,0.27646731293954196,monotone_isotonic
S2SA01,96.0,0.27646731293954196,monotone_isotonic
S2SA01,97.0,0.27646731293954196,monotone_isotonic
S2SA01,98.0,0.27646731293954196,monotone_isotonic
S2SA01,99.0,0.27646731293954196,monotone_isotonic
S2SA01,100.0,0.27646731293954196,monotone_isotonic
S2SA01,101.0,0.27646731293954196,monotone_isotonic
S2SA01,102.0,0.27646731293954196,monotone_isotonic
S2SA01,103.0,0.27646731293954196,monotone_isotonic
S2SA01,104.0,0.27646731293954196,monotone_isotonic
S2SA01,105.0,0.27646731293954196,monotone_isotonic
S2SA01,106.0,0.27646731293954196,monotone_isotonic
S2SA01,107.0,0.27646731293954196,monotone_isotonic
S2SA01,108.0,0.27646731293954196,monotone_isotonic
S2SA01,109.0,0.27646731293954196,monotone_isotonic
S2SA01,110.0,0.27646731293954196,monotone_isotonic
S2SA01,111.0,0.27646731293954196,monotone_isotonic
S2SA01,112.0,0.27646731293954196,monotone_isotonic
S2SA01,113.0,0.27646731293954196,monotone_isotonic
S2SA01,114.0,0.27646731293954196,monotone_isotonic
S2SA01,115.0,0.27646731293954196,monotone_isotonic
S2SA01,116.0,0.27646731293954196,monotone_isotonic
S2SA01,117.0,0.27646731293954196,monotone_isotonic
S2SA01,118.0,0.27646731293954196,monotone_isotonic
S2SA01,119.0,0.27646731293954196,monotone_isotonic
S2SA01,120.0,0.27646731293954196,monotone_isotonic
S2SA01,121.0,0.27646731293954196,monotone_isotonic
S2SA01,122.0,0.27646731293954196,monotone_isotonic
S2SA01,123.0,0.27646731293954196,monotone_isotonic
S2SA01,124.0,0.27646731293954196,monotone_isotonic
S2SA01,125.0,0.27646731293954196,monotone_isotonic
S2SA01,126.0,0.27646731293954196,monotone_isotonic
S2SA01,127.0,0.27646731293954196,monotone_isotonic
S2SA01,128.0,0.27646731293954196,monotone_isotonic
S2SA01,129.0,0.27646731293954196,monotone_isotonic
S2SA01,130.0,0.27646731293954196,monotone_isotonic
S2SA01,131.0,0.27646731293954196,monotone_isotonic
S2SA01,132.0,0.27646731293954196,monotone_isotonic
S2SA01,133.0,0.27646731293954196,monotone_isotonic
S2SA01,134.0,0.27646731293954196,monotone_isotonic
S2SA01,135.0,0.27646731293954196,monotone_isotonic
S2SA01,136.0,0.27646731293954196,monotone_isotonic
S2SA01,137.0,0.27646731293954196,monotone_isotonic
S2SA01,138.0,0.27646731293954196,monotone_isotonic
S2SA01,139.0,0.27646731293954196,monotone_isotonic
S2SA01,140.0,0.27646731293954196,monotone_isotonic
S2SA01,141.0,0.27646731293954196,monotone_isotonic
S2SA01,142.0,0.27646731293954196,monotone_isotonic
S2SA01,143.0,0.27646731293954196,monotone_isotonic
S2SA01,144.0,0.27646731293954196,monotone_isotonic
S2SA01,145.0,0.27646731293954196,monotone_isotonic
S2SA01,146.0,0.27646731293954196,monotone_isotonic
S2SA01,147.0,0.27646731293954196,monotone_isotonic
S2SA01,148.0,0.27646731293954196,monotone_isotonic
S2SA01,149.0,0.27646731293954196,monotone_isotonic
