sample_name,specimen_id,group_value,strategy,split_id,membership
S1MI07-20220518-0W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20220603-2W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20220609-3W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20220616-4W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20220623-5W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20220630-6W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20220708-7W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20220714-8W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20220721-9W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20220802-10W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20220822-13W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20220906-15W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20221102-24W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20221110-25W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
S1MI07-20221206-28W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_4,test
D01-20240110-0W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240124-2W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240207-4W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240221-6W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240306-8W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240320-10W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240405-12W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240417-14W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240508-17W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240522-19W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240529-20W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240619-23W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240626-24W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240710-26W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240724-28W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240807-30W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240902-33W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D01-20240918-36W,D01,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240110-0W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240124-2W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240207-4W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240221-6W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240306-8W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240320-10W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240405-12W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240417-14W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240508-17W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240522-19W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240529-20W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240619-23W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240626-24W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240710-26W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240724-28W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240807-30W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240902-33W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D02-20240918-36W,D02,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240110-0W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240124-2W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240207-4W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240221-6W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240306-8W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240320-10W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240405-12W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240417-14W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240508-17W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240522-19W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240529-20W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240619-23W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240626-24W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240710-26W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240724-28W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240807-30W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240902-33W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D03-20240918-36W,D03,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240110-0W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240124-2W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240207-4W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240221-6W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240306-8W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240320-10W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240405-12W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240417-14W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240508-17W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240522-19W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240529-20W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240619-23W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240626-24W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240710-26W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240724-28W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240807-30W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240902-33W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D04-20240918-36W,D04,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240110-0W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240124-2W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240207-4W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240221-6W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240306-8W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240320-10W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240405-12W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240417-14W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240508-17W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240522-19W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240529-20W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240619-23W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240626-24W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240710-26W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240724-28W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240807-30W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240902-33W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D05-20240918-36W,D05,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240110-0W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240124-2W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240207-4W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240221-6W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240306-8W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240320-10W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240405-12W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240417-14W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240508-17W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240522-19W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240529-20W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240619-23W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240626-24W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240710-26W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240724-28W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240807-30W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240902-33W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
D06-20240918-36W,D06,D_NO,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240110-0W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240124-2W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240207-4W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240221-6W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240306-8W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240320-10W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240405-12W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240417-14W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240522-19W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240529-20W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240619-23W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240626-24W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240710-26W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240724-28W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240807-30W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240902-33W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E01-20240918-36W,E01,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240110-0W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240124-2W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240207-4W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240221-6W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240306-8W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240320-10W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240405-12W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240417-14W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240508-17W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240522-19W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240529-20W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240619-23W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240626-24W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240710-26W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240724-28W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240807-30W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240902-33W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E02-20240918-36W,E02,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240110-0W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240124-2W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240207-4W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240221-6W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240306-8W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240320-10W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240405-12W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240417-14W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240508-17W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240522-19W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240529-20W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240619-23W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240626-24W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240710-26W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240724-28W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240807-30W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240902-33W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E03-20240918-36W,E03,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240110-0W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240124-2W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240207-4W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240221-6W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240306-8W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240320-10W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240405-12W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240417-14W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240508-17W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240522-19W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240529-20W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240619-23W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240626-24W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240710-26W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240724-28W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240807-30W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240902-33W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E04-20240918-36W,E04,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240110-0W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240124-2W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240207-4W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240221-6W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240306-8W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240320-10W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240405-12W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240417-14W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240508-17W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240522-19W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240529-20W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240619-23W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240626-24W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240710-26W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240724-28W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240807-30W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240902-33W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E05-20240918-36W,E05,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240110-0W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240124-2W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240207-4W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240221-6W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240306-8W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240320-10W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240405-12W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240417-14W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240508-17W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240522-19W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240529-20W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240619-23W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240626-24W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240710-26W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240724-28W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240807-30W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240902-33W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
E06-20240918-36W,E06,E_SA_SPRAY,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240110-0W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240124-2W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240207-4W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240221-6W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240306-8W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240320-10W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240405-12W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240417-14W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240508-17W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240522-19W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240529-20W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240619-23W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240626-24W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240710-26W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240724-28W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240807-30W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240902-33W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F01-20240918-36W,F01,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240110-0W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240124-2W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240207-4W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240221-6W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240306-8W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240320-10W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240405-12W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240417-14W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240508-17W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240522-19W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240529-20W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240619-23W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240626-24W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240710-26W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240724-28W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240807-30W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240902-33W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F02-20240918-36W,F02,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240110-0W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240124-2W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240207-4W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240221-6W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240306-8W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240320-10W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240405-12W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240417-14W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240508-17W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240522-19W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240529-20W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240619-23W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240626-24W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240710-26W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240724-28W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240807-30W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240902-33W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F03-20240918-36W,F03,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F04-20240110-0W,F04,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F04-20240124-2W,F04,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F04-20240207-4W,F04,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F04-20240221-6W,F04,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F04-20240306-8W,F04,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F04-20240320-10W,F04,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F04-20240405-12W,F04,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
F04-20240417-14W,F04,F_SA_BRUSH,leave_one_treatment_out,leave_one_treatment_out_5,train
